release_date,item_id,developer,genre
2003,24780.0,"EA - Maxis,Aspyr (Mac)",Simulation
2003,24780.0,"EA - Maxis,Aspyr (Mac)",Strategy
2010,33670.0,"Akella,.dat",Strategy
2010,33670.0,"Akella,.dat",RPG
2010,40420.0,"Arcen Games, LLC",Casual
2010,40420.0,"Arcen Games, LLC",Indie
2010,34920.0,Invent4 Entertainment,Action
2010,34920.0,Invent4 Entertainment,Casual
2010,34920.0,Invent4 Entertainment,Indie
2010,48136.0,Blue Byte,Strategy
2008,46720.0,Dagger Games,RPG
2010,28000.0,IO Interactive,Action
2010,39680.0,Rune Forge,Simulation
2010,39680.0,Rune Forge,Strategy
2010,25962.0,Paradox Interactive,Strategy
2010,24634.0,N3V Games,Simulation
2010,63900.0,Ino-Co,Strategy
2011,50130.0,"2K Czech,Feral Interactive (Mac)",Action
2010,24075.0,Dovetail Games,Simulation
2010,47540.0,Infinite Interactive,RPG
2010,47540.0,Infinite Interactive,Casual
2010,50510.0,doublesix,Action
2010,25760.0,Playbrains,Indie
2010,25763.0,Playbrains,Indie
2010,25762.0,Playbrains,Indie
2010,25764.0,Playbrains,Indie
2010,42980.0,Paradox Development Studio,Strategy
2010,48800.0,VStep,Simulation
2010,22600.0,Team17 Digital Ltd,Strategy
2010,46770.0,Muzzy Lane Software,Indie
2010,46770.0,Muzzy Lane Software,Simulation
2010,46770.0,Muzzy Lane Software,Strategy
2010,65700.0,Bohemia Interactive,Action
2010,65700.0,Bohemia Interactive,Simulation
2010,65700.0,Bohemia Interactive,Strategy
2010,42960.0,Paradox Development Studio,Strategy
2010,25761.0,Playbrains,Indie
2010,28010.0,IO Interactive,Action
2010,28012.0,IO Interactive,Action
2010,24640.0,N3V Games,Simulation
2010,28011.0,IO Interactive,Action
2002,4850.0,GSC Game World,Strategy
2010,57640.0,Revolution Software Ltd,Adventure
2010,62100.0,Zoë Mode,Casual
2010,50145.0,"2K Czech,Feral Interactive (Mac)",Action
2010,34841.0,City Interactive,Action
2010,70300.0,Terry Cavanagh,Action
2010,70300.0,Terry Cavanagh,Indie
2010,48137.0,Blue Byte,Strategy
2010,57300.0,Frictional Games,Action
2010,57300.0,Frictional Games,Adventure
2010,57300.0,Frictional Games,Indie
2010,70400.0,EasyGameStation,RPG
2010,70400.0,EasyGameStation,Indie
2010,46600.0,Dedication Games,Action
2010,46600.0,Dedication Games,Casual
2010,46600.0,Dedication Games,Indie
2010,34314.0,SEGA,Action
2010,34314.0,SEGA,Simulation
2010,34310.0,SEGA,Action
2010,70100.0,exosyphen studios,Simulation
2010,70110.0,exosyphen studios,Indie
2010,70110.0,exosyphen studios,Simulation
2010,38600.0,Subsoap,Casual
2010,38600.0,Subsoap,Indie
2010,57620.0,Gaming Minds Studios,Strategy
2010,34284.0,SEGA,Action
2010,63910.0,Katauri Interactive,RPG
2010,63910.0,Katauri Interactive,Strategy
2010,24082.0,Dovetail Games,Simulation
2010,8930.0,"Firaxis Games,Aspyr (Mac, Linux)",Strategy
2010,49310.0,Nitro Games,Strategy
2002,41060.0,Croteam,Action
2002,41060.0,Croteam,Indie
2010,70900.0,Blind Mind Studios,Indie
2010,70900.0,Blind Mind Studios,Strategy
2010,9940.0,Krome Studios,Action
2010,9940.0,Krome Studios,Adventure
2010,22650.0,Team17 Digital Ltd,Action
2010,901553.0,Croteam,Action
2010,50620.0,Vigil Games,Action
2010,50620.0,Vigil Games,Adventure
1999,2840.0,Egosoft,Simulation
1999,2840.0,Egosoft,Strategy
2010,42920.0,NeoCoreGames,Strategy
2007,29700.0,ArenaNet®,Action
2007,29700.0,ArenaNet®,RPG
2007,29700.0,ArenaNet®,Massively Multiplayer
2000,2850.0,Egosoft,Simulation
2000,2850.0,Egosoft,Strategy
2010,61510.0,Triumph Studios,RPG
2010,61510.0,Triumph Studios,Strategy
2010,70200.0,I Sioux Game Productions B.V.,Adventure
2010,70200.0,I Sioux Game Productions B.V.,Casual
2010,70200.0,I Sioux Game Productions B.V.,Simulation
2010,70210.0,I Sioux Game Productions B.V.,Adventure
2010,70210.0,I Sioux Game Productions B.V.,Casual
2010,70210.0,I Sioux Game Productions B.V.,Indie
2010,70210.0,I Sioux Game Productions B.V.,Simulation
2010,61520.0,Triumph Studios,RPG
2010,61520.0,Triumph Studios,Strategy
2010,61500.0,Triumph Studios,RPG
2010,61500.0,Triumph Studios,Strategy
2010,47790.0,Electronic Arts,Action
2010,46450.0,"Headup Games,Silent Dreams",Indie
2010,46450.0,"Headup Games,Silent Dreams",RPG
2010,46450.0,"Headup Games,Silent Dreams",Strategy
2010,45750.0,"CAPCOM CO., LTD.",Action
2010,45750.0,"CAPCOM CO., LTD.",Adventure
2010,57800.0,Stickmen Studios,Adventure
2010,57800.0,Stickmen Studios,Casual
2010,57800.0,Stickmen Studios,Indie
2010,22380.0,Obsidian Entertainment,Action
2010,22380.0,Obsidian Entertainment,RPG
2010,67000.0,Dmytry Lavrov,Action
2010,67000.0,Dmytry Lavrov,Casual
2010,67000.0,Dmytry Lavrov,Indie
2010,80300.0,Ivy Games,Adventure
2010,80300.0,Ivy Games,Indie
2010,50000.0,Noumenon Games,Indie
2010,50000.0,Noumenon Games,Racing
2010,16868.0,"Firaxis Games,Aspyr (Mac, Linux)",Strategy
2010,18040.0,Hothead Games,Action
2010,18040.0,Hothead Games,Indie
2010,18040.0,Hothead Games,RPG
2010,71115.0,SEGA,Action
2010,71115.0,SEGA,Simulation
2010,34317.0,SEGA,Casual
2010,71114.0,SEGA,RPG
2010,71112.0,SEGA,Action
2010,71113.0,SEGA,Action
2010,71113.0,SEGA,Adventure
2010,34319.0,SEGA,Adventure
2010,34316.0,SEGA,Action
2010,34315.0,SEGA,Action
2010,6120.0,Klei Entertainment,Action
2010,6120.0,Klei Entertainment,Indie
2010,35460.0,Teotl Studios,Action
2010,35460.0,Teotl Studios,Adventure
2010,35460.0,Teotl Studios,Indie
2010,32500.0,Aspyr Studios,Action
2010,62000.0,Firemint,Action
2010,62000.0,Firemint,Casual
2010,33570.0,Ascaron Entertainment ltd.,RPG
2010,33570.0,Ascaron Entertainment ltd.,Simulation
2010,33570.0,Ascaron Entertainment ltd.,Strategy
2010,63700.0,Gaijin Games,Action
2010,63700.0,Gaijin Games,Casual
2010,63700.0,Gaijin Games,Indie
2010,46362.0,1C Company,Simulation
2010,46362.0,1C Company,Strategy
2010,49320.0,Nitro Games,Casual
2010,72400.0,Tomkorp Computer Solutions Inc.,Adventure
2010,72400.0,Tomkorp Computer Solutions Inc.,Indie
2010,42964.0,Paradox Interactive,Strategy
2010,43011.0,Double Helix Games,Action
2010,33980.0,Centauri Production,Action
2009,65710.0,Centauri Production,Casual
2010,33990.0,Centauri Production,Adventure
2007,33950.0,Altar Games,Casual
2007,33950.0,Altar Games,Indie
2010,65400.0,React Games,Strategy
2010,65400.0,React Games,Indie
2010,42700.0,Treyarch,Action
2010,38923.0,Sonic Boom Games,Indie
2010,38923.0,Sonic Boom Games,Casual
2010,72500.0,Joshyy,Casual
2010,72500.0,Joshyy,Indie
2010,15740.0,Oddworld Inhabitants,Action
2010,15740.0,Oddworld Inhabitants,Adventure
2010,15740.0,Oddworld Inhabitants,Strategy
2010,38924.0,Sonic Boom Games,Indie
2010,38924.0,Sonic Boom Games,Casual
2010,15750.0,Oddworld Inhabitants,Action
2010,15750.0,Oddworld Inhabitants,Adventure
2010,15750.0,Oddworld Inhabitants,Strategy
2010,45500.0,"Ntreev Soft Co., Ltd.",Casual
2010,45500.0,"Ntreev Soft Co., Ltd.",Indie
2010,31290.0,Telltale Games,Adventure
2002,12100.0,Rockstar Games,Action
2005,12120.0,Rockstar Games,Action
2011,35135.0,Crystal Dynamics Inc.,Action
2011,35135.0,Crystal Dynamics Inc.,Adventure
2011,35137.0,Crystal Dynamics Inc.,Action
2011,35137.0,Crystal Dynamics Inc.,Adventure
2011,35138.0,Crystal Dynamics,Action
2011,35138.0,Crystal Dynamics,Adventure
2011,35136.0,Crystal Dynamics Inc.,Action
2011,35136.0,Crystal Dynamics Inc.,Adventure
2003,12110.0,Rockstar Games,Action
2011,33390.0,Brightside Games,Action
2011,33390.0,Brightside Games,Indie
2011,92300.0,Extend Studio,Action
2011,92300.0,Extend Studio,Indie
2011,80000.0,BlueGiant Interactive,Action
2011,80000.0,BlueGiant Interactive,Indie
2011,80000.0,BlueGiant Interactive,Strategy
2011,47780.0,Visceral Games,Action
2011,51060.0,Big Fish Studios,Adventure
2011,51060.0,Big Fish Studios,Casual
2011,65080.0,Cateia Games,Adventure
2011,63200.0,Uber Entertainment,Action
2011,63200.0,Uber Entertainment,Strategy
2011,63200.0,Uber Entertainment,Indie
2011,63200.0,Uber Entertainment,Sports
2011,60340.0,MumboJumbo,Action
2011,60340.0,MumboJumbo,Adventure
2011,60340.0,MumboJumbo,Casual
2011,71116.0,SEGA,Action
2011,71161.0,SEGA,RPG
2011,71119.0,SEGA,RPG
2011,71118.0,SEGA,RPG
2011,71117.0,SEGA,Action
2011,71166.0,SEGA,Adventure
2011,71165.0,SEGA,Action
2011,71163.0,SEGA,Action
2011,71163.0,SEGA,Adventure
2011,71164.0,SEGA,Action
2011,71160.0,SEGA,RPG
2011,71120.0,SEGA,RPG
2009,47890.0,The Sims Studio,Simulation
2011,48802.0,VStep,Simulation
2010,47896.0,The Sims Studio,Simulation
2009,47892.0,The Sims Studio,Simulation
2010,47894.0,The Sims Studio,Simulation
2010,47893.0,The Sims Studio,Simulation
2010,47895.0,The Sims Studio,Simulation
2011,42000.0,Trinoteam,Casual
2011,42000.0,Trinoteam,Indie
2011,47570.0,Virtual Prophecy Entertainment,Casual
2011,47897.0,The Sims Studio,Simulation
2011,57700.0,Mediatonic,Action
2011,57700.0,Mediatonic,Casual
2011,57700.0,Mediatonic,Indie
2011,63660.0,Cyan Worlds,Adventure
2011,63660.0,Cyan Worlds,Casual
2011,90504.0,Petroglyph,Strategy
2011,7520.0,Reality Pump Studios,RPG
2011,99200.0,Jellyvision,Casual
2011,9930.0,Eden Studios,Racing
2011,24449.0,NeoCoreGames,RPG
2011,41814.0,Positech Games,Strategy
2011,41814.0,Positech Games,Indie
2011,41814.0,Positech Games,Simulation
2011,42925.0,NeoCoreGames,Strategy
2011,57650.0,Realmforge Studios,RPG
2011,57650.0,Realmforge Studios,Strategy
2011,40407.0,"Arcen Games, LLC",Indie
2011,40407.0,"Arcen Games, LLC",Strategy
2011,33770.0,DTP,RPG
2011,47800.0,Stainless Games,Strategy
2011,18408.0,Fakt Software,Casual
2011,18408.0,Fakt Software,Strategy
2011,63710.0,Gaijin Games,Action
2011,63710.0,Gaijin Games,Indie
2011,55100.0,"Kaos Studios,Digital Extremes",Action
2011,80200.0,Red Redemption,Casual
2011,80200.0,Red Redemption,Indie
2011,80200.0,Red Redemption,Simulation
2011,80200.0,Red Redemption,Strategy
2011,92400.0,Copenhagen Game Collective,Indie
2011,56435.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,56433.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,56432.0,"Relic Entertainment,Feral interactive (Mac/Linux)",Strategy
2011,56431.0,"Relic Entertainment,Feral interactive (Mac/Linux)",Strategy
2013,39120.0,Trion Worlds,Free to Play
2013,39120.0,Trion Worlds,Massively Multiplayer
2013,39120.0,Trion Worlds,RPG
2011,56437.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,94000.0,Stout Games,Indie
2011,94000.0,Stout Games,Casual
2011,56434.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,92700.0,Black Lion Studios,Action
2011,73012.0,Colossal Order Ltd.,Simulation
2011,48803.0,VStep,Simulation
2011,56536.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,44620.0,SimBin,Racing
2011,91200.0,11 bit studios,Action
2011,91200.0,11 bit studios,Indie
2011,91200.0,11 bit studios,Strategy
2010,46790.0,Ntronium Games,Strategy
2011,73170.0,Martin Ivanov,Strategy
2011,57655.0,Realmforge Studios,Strategy
2011,57655.0,Realmforge Studios,RPG
2011,70000.0,800 North and Digital Ranch,Action
2011,70000.0,800 North and Digital Ranch,Indie
2011,57730.0,Gaming Minds Studios,Strategy
2011,620.0,Valve,Action
2011,620.0,Valve,Adventure
2011,42918.0,Arrowhead Game Studios,Action
2011,42918.0,Arrowhead Game Studios,RPG
2011,91600.0,Coffee Stain Studios,Action
2011,91600.0,Coffee Stain Studios,Casual
2011,91600.0,Coffee Stain Studios,Indie
2011,91600.0,Coffee Stain Studios,Strategy
2011,73020.0,1C:InoCo,Strategy
2011,56482.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,56438.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,56481.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,98200.0,Mode 7,Indie
2011,98200.0,Mode 7,Strategy
2011,56480.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,72905.0,inner seas,Adventure
2011,72905.0,inner seas,Indie
2011,72905.0,inner seas,RPG
2011,22450.0,inXile Entertainment,Action
2011,22450.0,inXile Entertainment,Adventure
2011,42140.0,Fatshark,Adventure
2011,42140.0,Fatshark,Casual
2011,42140.0,Fatshark,Indie
2011,47898.0,The Sims Studio,Simulation
2011,73181.0,Colossal Order Ltd.,Simulation
2011,73031.0,Arrowhead Game Studios,Action
2011,73031.0,Arrowhead Game Studios,RPG
2011,9992.0,Behaviour,Action
2011,9992.0,Behaviour,Adventure
2009,46490.0,Microids,Adventure
2005,46480.0,Microids,Adventure
2011,42718.0,Treyarch,Action
2011,39160.0,Obsidian Entertainment,Action
2011,39160.0,Obsidian Entertainment,RPG
2011,57900.0,Gearbox Software,Action
2011,102700.0,Red Duck Inc.,Action
2011,102700.0,Red Duck Inc.,Free to Play
2009,9880.0,Cryptic Studios,Free to Play
2009,9880.0,Cryptic Studios,Massively Multiplayer
2009,9880.0,Cryptic Studios,RPG
2011,99900.0,Grey Havens,Action
2011,99900.0,Grey Havens,Adventure
2011,99900.0,Grey Havens,Free to Play
2011,99900.0,Grey Havens,Indie
2011,99900.0,Grey Havens,Massively Multiplayer
2011,99900.0,Grey Havens,RPG
2011,22520.0,"Apus Software,Three Donkeys LLC",Strategy
2011,73014.0,Colossal Order Ltd.,Simulation
2011,7530.0,Reality Pump Studios,Strategy
2011,95700.0,Peter Brinson and Kurosh ValaNejad,Indie
2011,49470.0,Stainless Games Ltd,Strategy
2011,91810.0,Bacon Wrapped Games,Indie
2011,91810.0,Bacon Wrapped Games,Casual
2011,49604.0,Cold Beam Games,Action
2011,49604.0,Cold Beam Games,Casual
2011,49604.0,Cold Beam Games,Indie
2011,98210.0,Mode 7,Strategy
2011,98210.0,Mode 7,Indie
2011,97000.0,Murudai,Indie
2011,97000.0,Murudai,Casual
2011,46760.0,Totem Games,Strategy
2011,46830.0,Totem games,Strategy
2011,73035.0,Arrowhead Game Studios,Action
2011,73035.0,Arrowhead Game Studios,RPG
2011,46840.0,Totem Games,Strategy
2011,21100.0,Day 1 Studios,Action
2011,73037.0,Arrowhead Game Studios,Action
2011,73037.0,Arrowhead Game Studios,RPG
2011,73036.0,Arrowhead Game Studios,Action
2011,73036.0,Arrowhead Game Studios,RPG
2011,24635.0,N3V Games,Simulation
2011,901679.0,Arrowhead Game Studios,Action
2011,901679.0,Arrowhead Game Studios,RPG
2011,25810.0,Paradox Interactive,Strategy
2011,99100.0,Bedlam Games,Action
2011,99100.0,Bedlam Games,RPG
2011,44660.0,SimBin,Racing
2011,90209.0,Giants Software,Simulation
2011,25809.0,Paradox Interactive,Strategy
2011,42903.0,Paradox Development Studio,Strategy
2011,22631.0,Team17 Digital Ltd,Strategy
2011,22634.0,Team17 Digital Ltd,Strategy
2011,22633.0,Team17 Digital Ltd,Strategy
2011,57656.0,Realmforge Studios,Strategy
2011,57656.0,Realmforge Studios,RPG
2011,22632.0,Team17 Digital Ltd,Strategy
2011,94590.0,Telltale Games,Adventure
2011,94590.0,Telltale Games,Casual
2011,35425.0,Tripwire Interactive,Action
2011,73192.0,Ageod,Strategy
2011,105700.0,Secret Base,Action
2011,105700.0,Secret Base,Adventure
2011,105700.0,Secret Base,Indie
2011,72750.0,Obsidian Entertainment,Action
2011,72750.0,Obsidian Entertainment,RPG
2011,56538.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,63950.0,1C: Maddox Games,Simulation
2011,61100.0,YeaBoing,Indie
2011,61100.0,YeaBoing,Casual
2011,65228.0,Dovetail Games,Simulation
2011,55205.0,"Kaos Studios,Digital Extremes",Action
2011,102200.0,Mystic Box,Adventure
2011,102200.0,Mystic Box,Indie
2011,102200.0,Mystic Box,RPG
2011,64013.0,Digitalmindsoft,Strategy
2011,15522.0,"Dejobaan Games, LLC",Action
2011,15522.0,"Dejobaan Games, LLC",Indie
2011,63802.0,Lunar Giant,Adventure
2011,63802.0,Lunar Giant,Strategy
2011,63802.0,Lunar Giant,RPG
2011,63802.0,Lunar Giant,Indie
2011,92302.0,Extend Studio,Action
2011,92302.0,Extend Studio,Indie
2011,73183.0,Colossal Order Ltd.,Simulation
2010,42210.0,HeR Interactive,Adventure
2011,65790.0,Bohemia Interactive,Action
2011,65790.0,Bohemia Interactive,Simulation
2011,65790.0,Bohemia Interactive,Strategy
2011,92803.0,Zachtronics,Casual
2011,92803.0,Zachtronics,Indie
2011,57690.0,Haemimont Games,Simulation
2011,57690.0,Haemimont Games,Strategy
2011,42220.0,HeR Interactive,Adventure
2010,42230.0,HeR Interactive,Adventure
2011,111000.0,Total Eclipse,Indie
2011,111000.0,Total Eclipse,Casual
2011,73193.0,Ageod,Strategy
2011,38740.0,Two Tribes,Action
2011,38740.0,Two Tribes,Indie
2011,99612.0,"Firaxis Games,Aspyr (Mac, Linux)",Strategy
2011,99614.0,"Firaxis Games,Aspyr (Mac, Linux)",Strategy
2011,91604.0,Coffee Stain Studios,Indie
2011,70120.0,exosyphen studios,Indie
2011,107200.0,MinMax Games Ltd.,Action
2011,107200.0,MinMax Games Ltd.,Indie
2011,107200.0,MinMax Games Ltd.,RPG
2011,107200.0,MinMax Games Ltd.,Strategy
2011,97108.0,TimeGate Studios,Action
2011,97106.0,TimeGate Studios,Action
2011,97107.0,TimeGate Studios,Action
2011,56487.0,"Relic Entertainment,Feral Interactive (Mac/Linux)",Strategy
2011,72760.0,Obsidian Entertainment,Action
2011,72760.0,Obsidian Entertainment,RPG
2011,99910.0,Three Rings,Adventure
2011,99910.0,Three Rings,Casual
2011,99910.0,Three Rings,Free to Play
2011,99910.0,Three Rings,Massively Multiplayer
2011,99910.0,Three Rings,Strategy
2011,18070.0,Hothead Games,Action
2011,18070.0,Hothead Games,Adventure
2011,18070.0,Hothead Games,RPG
2011,55150.0,Relic,Action
2011,63940.0,1C Company,Strategy
2012,98400.0,Flying Wild Hog,Action
2012,98400.0,Flying Wild Hog,Indie
2011,73194.0,Ageod,Strategy
2011,46520.0,"Octane Games,Meridian4",Action
2011,46520.0,"Octane Games,Meridian4",Indie
2011,22230.0,ACE Team,Action
2011,22230.0,ACE Team,Indie
2011,22230.0,ACE Team,Racing
2011,22230.0,ACE Team,Strategy
2011,35450.0,Tripwire Interactive,Action
2011,35450.0,Tripwire Interactive,Massively Multiplayer
2011,35450.0,Tripwire Interactive,Simulation
2011,33420.0,,Action
2011,33420.0,,Adventure
2011,73185.0,Colossal Order Ltd.,Simulation
2011,49473.0,Stainless Games Ltd,Strategy
2011,73210.0,Paradox Development Studio,RPG
2011,73210.0,Paradox Development Studio,Simulation
2011,73210.0,Paradox Development Studio,Strategy
2011,110600.0,PomPom,Action
2011,110600.0,PomPom,Indie
2010,200080.0,HeR Interactive,Adventure
2011,200440.0,Reality Pump Studios,RPG
2011,111400.0,NGD Studios,Action
2011,111400.0,NGD Studios,Indie
2011,57923.0,Gearbox Software,Action
2011,48220.0,Blackhole,RPG
2011,48220.0,Blackhole,Strategy
2011,9420.0,Gas Powered Games,Strategy
2011,113200.0,Edmund McMillen and Florian Himsl,Action
2011,113200.0,Edmund McMillen and Florian Himsl,Adventure
2011,113200.0,Edmund McMillen and Florian Himsl,Indie
2011,113200.0,Edmund McMillen and Florian Himsl,RPG
2011,90208.0,Giants Software,Simulation
2011,200230.0,1C-Avalon,Racing
2011,200230.0,1C-Avalon,Simulation
2007,9350.0,Gas Powered Games,Strategy
2011,901776.0,Red Redemption,Strategy
2011,901776.0,Red Redemption,Indie
2011,901776.0,Red Redemption,Casual
2011,901776.0,Red Redemption,Simulation
2011,201100.0,Steel Monkeys,Action
2011,201100.0,Steel Monkeys,Racing
2011,80202.0,Red Redemption,Strategy
2011,80202.0,Red Redemption,Indie
2011,80202.0,Red Redemption,Casual
2011,80202.0,Red Redemption,Simulation
2011,80204.0,Red Redemption,Strategy
2011,80204.0,Red Redemption,Indie
2011,80204.0,Red Redemption,Casual
2011,80204.0,Red Redemption,Simulation
2011,34842.0,City Interactive,Action
2011,95900.0,"Games Farm,3Division",Action
2011,95900.0,"Games Farm,3Division",Simulation
2011,80207.0,Red Redemption,Strategy
2011,80207.0,Red Redemption,Indie
2011,80207.0,Red Redemption,Casual
2011,80207.0,Red Redemption,Simulation
2011,45770.0,Capcom Vancouver,Action
2011,45770.0,Capcom Vancouver,Adventure
2011,18080.0,Hothead Games,Action
2011,18080.0,Hothead Games,Adventure
2011,18080.0,Hothead Games,RPG
2011,200670.0,"Akella,.dat",Strategy
2011,108210.0,Days of Wonder,Casual
2011,108210.0,Days of Wonder,Simulation
2011,108210.0,Days of Wonder,Strategy
2011,65231.0,Dovetail Games,Simulation
2011,115100.0,Double Fine Productions,Adventure
2011,115100.0,Double Fine Productions,Casual
2011,115100.0,Double Fine Productions,RPG
2011,47930.0,The Sims Studio,Simulation
2011,41816.0,Positech Games,Strategy
2011,41816.0,Positech Games,Indie
2011,41816.0,Positech Games,Simulation
2011,201480.0,"Vlambeer,Croteam",Action
2011,201480.0,"Vlambeer,Croteam",Indie
2011,201480.0,"Vlambeer,Croteam",RPG
2011,200910.0,Iridium Studios,Indie
2011,200910.0,Iridium Studios,RPG
2011,200130.0,Ideas Pad,Casual
2011,200130.0,Ideas Pad,Indie
2011,200130.0,Ideas Pad,Strategy
2011,201490.0,b-Alive,Simulation
2011,201490.0,b-Alive,Strategy
2011,65610.0,Spellbound Studios,RPG
2011,43190.0,KTX Software,Action
2011,43190.0,KTX Software,Indie
2011,102622.0,Robot Entertainment,Action
2011,102622.0,Robot Entertainment,Indie
2011,102622.0,Robot Entertainment,Strategy
2011,39270.0,Obsidian Entertainment,Action
2011,39270.0,Obsidian Entertainment,RPG
2011,24200.0,Daybreak Game Company,Action
2011,24200.0,Daybreak Game Company,Adventure
2011,24200.0,Daybreak Game Company,Free to Play
2011,24200.0,Daybreak Game Company,Massively Multiplayer
2011,24200.0,Daybreak Game Company,RPG
2011,55370.0,Volition,Action
2011,57696.0,"Haemimont Games,Feral Interactive (Mac)",Simulation
