item_id,tag,spec,app_name,genre
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Strategy,Single-player,Lost Summoner Kitty,Action
761140.0,Strategy,Single-player,Lost Summoner Kitty,Casual
761140.0,Strategy,Single-player,Lost Summoner Kitty,Indie
761140.0,Strategy,Single-player,Lost Summoner Kitty,Simulation
761140.0,Strategy,Single-player,Lost Summoner Kitty,Strategy
761140.0,Strategy,Single-player,Lost Summoner Kitty,Action
761140.0,Strategy,Single-player,Lost Summoner Kitty,Casual
761140.0,Strategy,Single-player,Lost Summoner Kitty,Indie
761140.0,Strategy,Single-player,Lost Summoner Kitty,Simulation
761140.0,Strategy,Single-player,Lost Summoner Kitty,Strategy
761140.0,Strategy,Single-player,Lost Summoner Kitty,Action
761140.0,Strategy,Single-player,Lost Summoner Kitty,Casual
761140.0,Strategy,Single-player,Lost Summoner Kitty,Indie
761140.0,Strategy,Single-player,Lost Summoner Kitty,Simulation
761140.0,Strategy,Single-player,Lost Summoner Kitty,Strategy
761140.0,Strategy,Single-player,Lost Summoner Kitty,Action
761140.0,Strategy,Single-player,Lost Summoner Kitty,Casual
761140.0,Strategy,Single-player,Lost Summoner Kitty,Indie
761140.0,Strategy,Single-player,Lost Summoner Kitty,Simulation
761140.0,Strategy,Single-player,Lost Summoner Kitty,Strategy
761140.0,Strategy,Single-player,Lost Summoner Kitty,Action
761140.0,Strategy,Single-player,Lost Summoner Kitty,Casual
761140.0,Strategy,Single-player,Lost Summoner Kitty,Indie
761140.0,Strategy,Single-player,Lost Summoner Kitty,Simulation
761140.0,Strategy,Single-player,Lost Summoner Kitty,Strategy
761140.0,Action,Single-player,Lost Summoner Kitty,Action
761140.0,Action,Single-player,Lost Summoner Kitty,Casual
761140.0,Action,Single-player,Lost Summoner Kitty,Indie
761140.0,Action,Single-player,Lost Summoner Kitty,Simulation
761140.0,Action,Single-player,Lost Summoner Kitty,Strategy
761140.0,Action,Single-player,Lost Summoner Kitty,Action
761140.0,Action,Single-player,Lost Summoner Kitty,Casual
761140.0,Action,Single-player,Lost Summoner Kitty,Indie
761140.0,Action,Single-player,Lost Summoner Kitty,Simulation
761140.0,Action,Single-player,Lost Summoner Kitty,Strategy
761140.0,Action,Single-player,Lost Summoner Kitty,Action
761140.0,Action,Single-player,Lost Summoner Kitty,Casual
761140.0,Action,Single-player,Lost Summoner Kitty,Indie
761140.0,Action,Single-player,Lost Summoner Kitty,Simulation
761140.0,Action,Single-player,Lost Summoner Kitty,Strategy
761140.0,Action,Single-player,Lost Summoner Kitty,Action
761140.0,Action,Single-player,Lost Summoner Kitty,Casual
761140.0,Action,Single-player,Lost Summoner Kitty,Indie
761140.0,Action,Single-player,Lost Summoner Kitty,Simulation
761140.0,Action,Single-player,Lost Summoner Kitty,Strategy
761140.0,Action,Single-player,Lost Summoner Kitty,Action
761140.0,Action,Single-player,Lost Summoner Kitty,Casual
761140.0,Action,Single-player,Lost Summoner Kitty,Indie
761140.0,Action,Single-player,Lost Summoner Kitty,Simulation
761140.0,Action,Single-player,Lost Summoner Kitty,Strategy
761140.0,Indie,Single-player,Lost Summoner Kitty,Action
761140.0,Indie,Single-player,Lost Summoner Kitty,Casual
761140.0,Indie,Single-player,Lost Summoner Kitty,Indie
761140.0,Indie,Single-player,Lost Summoner Kitty,Simulation
761140.0,Indie,Single-player,Lost Summoner Kitty,Strategy
761140.0,Indie,Single-player,Lost Summoner Kitty,Action
761140.0,Indie,Single-player,Lost Summoner Kitty,Casual
761140.0,Indie,Single-player,Lost Summoner Kitty,Indie
761140.0,Indie,Single-player,Lost Summoner Kitty,Simulation
761140.0,Indie,Single-player,Lost Summoner Kitty,Strategy
761140.0,Indie,Single-player,Lost Summoner Kitty,Action
761140.0,Indie,Single-player,Lost Summoner Kitty,Casual
761140.0,Indie,Single-player,Lost Summoner Kitty,Indie
761140.0,Indie,Single-player,Lost Summoner Kitty,Simulation
761140.0,Indie,Single-player,Lost Summoner Kitty,Strategy
761140.0,Indie,Single-player,Lost Summoner Kitty,Action
761140.0,Indie,Single-player,Lost Summoner Kitty,Casual
761140.0,Indie,Single-player,Lost Summoner Kitty,Indie
761140.0,Indie,Single-player,Lost Summoner Kitty,Simulation
761140.0,Indie,Single-player,Lost Summoner Kitty,Strategy
761140.0,Indie,Single-player,Lost Summoner Kitty,Action
761140.0,Indie,Single-player,Lost Summoner Kitty,Casual
761140.0,Indie,Single-player,Lost Summoner Kitty,Indie
761140.0,Indie,Single-player,Lost Summoner Kitty,Simulation
761140.0,Indie,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Casual,Single-player,Lost Summoner Kitty,Action
761140.0,Casual,Single-player,Lost Summoner Kitty,Casual
761140.0,Casual,Single-player,Lost Summoner Kitty,Indie
761140.0,Casual,Single-player,Lost Summoner Kitty,Simulation
761140.0,Casual,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
761140.0,Simulation,Single-player,Lost Summoner Kitty,Action
761140.0,Simulation,Single-player,Lost Summoner Kitty,Casual
761140.0,Simulation,Single-player,Lost Summoner Kitty,Indie
761140.0,Simulation,Single-player,Lost Summoner Kitty,Simulation
761140.0,Simulation,Single-player,Lost Summoner Kitty,Strategy
643980.0,Free to Play,Single-player,Ironbound,Free to Play
643980.0,Free to Play,Single-player,Ironbound,Indie
643980.0,Free to Play,Single-player,Ironbound,RPG
643980.0,Free to Play,Single-player,Ironbound,Strategy
643980.0,Free to Play,Multi-player,Ironbound,Free to Play
643980.0,Free to Play,Multi-player,Ironbound,Indie
643980.0,Free to Play,Multi-player,Ironbound,RPG
643980.0,Free to Play,Multi-player,Ironbound,Strategy
643980.0,Free to Play,Online Multi-Player,Ironbound,Free to Play
643980.0,Free to Play,Online Multi-Player,Ironbound,Indie
643980.0,Free to Play,Online Multi-Player,Ironbound,RPG
643980.0,Free to Play,Online Multi-Player,Ironbound,Strategy
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Free to Play,Steam Achievements,Ironbound,Free to Play
643980.0,Free to Play,Steam Achievements,Ironbound,Indie
643980.0,Free to Play,Steam Achievements,Ironbound,RPG
643980.0,Free to Play,Steam Achievements,Ironbound,Strategy
643980.0,Free to Play,Steam Trading Cards,Ironbound,Free to Play
643980.0,Free to Play,Steam Trading Cards,Ironbound,Indie
643980.0,Free to Play,Steam Trading Cards,Ironbound,RPG
643980.0,Free to Play,Steam Trading Cards,Ironbound,Strategy
643980.0,Free to Play,In-App Purchases,Ironbound,Free to Play
643980.0,Free to Play,In-App Purchases,Ironbound,Indie
643980.0,Free to Play,In-App Purchases,Ironbound,RPG
643980.0,Free to Play,In-App Purchases,Ironbound,Strategy
643980.0,Free to Play,Single-player,Ironbound,Free to Play
643980.0,Free to Play,Single-player,Ironbound,Indie
643980.0,Free to Play,Single-player,Ironbound,RPG
643980.0,Free to Play,Single-player,Ironbound,Strategy
643980.0,Free to Play,Multi-player,Ironbound,Free to Play
643980.0,Free to Play,Multi-player,Ironbound,Indie
643980.0,Free to Play,Multi-player,Ironbound,RPG
643980.0,Free to Play,Multi-player,Ironbound,Strategy
643980.0,Free to Play,Online Multi-Player,Ironbound,Free to Play
643980.0,Free to Play,Online Multi-Player,Ironbound,Indie
643980.0,Free to Play,Online Multi-Player,Ironbound,RPG
643980.0,Free to Play,Online Multi-Player,Ironbound,Strategy
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Free to Play,Steam Achievements,Ironbound,Free to Play
643980.0,Free to Play,Steam Achievements,Ironbound,Indie
643980.0,Free to Play,Steam Achievements,Ironbound,RPG
643980.0,Free to Play,Steam Achievements,Ironbound,Strategy
643980.0,Free to Play,Steam Trading Cards,Ironbound,Free to Play
643980.0,Free to Play,Steam Trading Cards,Ironbound,Indie
643980.0,Free to Play,Steam Trading Cards,Ironbound,RPG
643980.0,Free to Play,Steam Trading Cards,Ironbound,Strategy
643980.0,Free to Play,In-App Purchases,Ironbound,Free to Play
643980.0,Free to Play,In-App Purchases,Ironbound,Indie
643980.0,Free to Play,In-App Purchases,Ironbound,RPG
643980.0,Free to Play,In-App Purchases,Ironbound,Strategy
643980.0,Free to Play,Single-player,Ironbound,Free to Play
643980.0,Free to Play,Single-player,Ironbound,Indie
643980.0,Free to Play,Single-player,Ironbound,RPG
643980.0,Free to Play,Single-player,Ironbound,Strategy
643980.0,Free to Play,Multi-player,Ironbound,Free to Play
643980.0,Free to Play,Multi-player,Ironbound,Indie
643980.0,Free to Play,Multi-player,Ironbound,RPG
643980.0,Free to Play,Multi-player,Ironbound,Strategy
643980.0,Free to Play,Online Multi-Player,Ironbound,Free to Play
643980.0,Free to Play,Online Multi-Player,Ironbound,Indie
643980.0,Free to Play,Online Multi-Player,Ironbound,RPG
643980.0,Free to Play,Online Multi-Player,Ironbound,Strategy
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Free to Play,Steam Achievements,Ironbound,Free to Play
643980.0,Free to Play,Steam Achievements,Ironbound,Indie
643980.0,Free to Play,Steam Achievements,Ironbound,RPG
643980.0,Free to Play,Steam Achievements,Ironbound,Strategy
643980.0,Free to Play,Steam Trading Cards,Ironbound,Free to Play
643980.0,Free to Play,Steam Trading Cards,Ironbound,Indie
643980.0,Free to Play,Steam Trading Cards,Ironbound,RPG
643980.0,Free to Play,Steam Trading Cards,Ironbound,Strategy
643980.0,Free to Play,In-App Purchases,Ironbound,Free to Play
643980.0,Free to Play,In-App Purchases,Ironbound,Indie
643980.0,Free to Play,In-App Purchases,Ironbound,RPG
643980.0,Free to Play,In-App Purchases,Ironbound,Strategy
643980.0,Free to Play,Single-player,Ironbound,Free to Play
643980.0,Free to Play,Single-player,Ironbound,Indie
643980.0,Free to Play,Single-player,Ironbound,RPG
643980.0,Free to Play,Single-player,Ironbound,Strategy
643980.0,Free to Play,Multi-player,Ironbound,Free to Play
643980.0,Free to Play,Multi-player,Ironbound,Indie
643980.0,Free to Play,Multi-player,Ironbound,RPG
643980.0,Free to Play,Multi-player,Ironbound,Strategy
643980.0,Free to Play,Online Multi-Player,Ironbound,Free to Play
643980.0,Free to Play,Online Multi-Player,Ironbound,Indie
643980.0,Free to Play,Online Multi-Player,Ironbound,RPG
643980.0,Free to Play,Online Multi-Player,Ironbound,Strategy
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Free to Play,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Free to Play,Steam Achievements,Ironbound,Free to Play
643980.0,Free to Play,Steam Achievements,Ironbound,Indie
643980.0,Free to Play,Steam Achievements,Ironbound,RPG
643980.0,Free to Play,Steam Achievements,Ironbound,Strategy
643980.0,Free to Play,Steam Trading Cards,Ironbound,Free to Play
643980.0,Free to Play,Steam Trading Cards,Ironbound,Indie
643980.0,Free to Play,Steam Trading Cards,Ironbound,RPG
643980.0,Free to Play,Steam Trading Cards,Ironbound,Strategy
643980.0,Free to Play,In-App Purchases,Ironbound,Free to Play
643980.0,Free to Play,In-App Purchases,Ironbound,Indie
643980.0,Free to Play,In-App Purchases,Ironbound,RPG
643980.0,Free to Play,In-App Purchases,Ironbound,Strategy
643980.0,Strategy,Single-player,Ironbound,Free to Play
643980.0,Strategy,Single-player,Ironbound,Indie
643980.0,Strategy,Single-player,Ironbound,RPG
643980.0,Strategy,Single-player,Ironbound,Strategy
643980.0,Strategy,Multi-player,Ironbound,Free to Play
643980.0,Strategy,Multi-player,Ironbound,Indie
643980.0,Strategy,Multi-player,Ironbound,RPG
643980.0,Strategy,Multi-player,Ironbound,Strategy
643980.0,Strategy,Online Multi-Player,Ironbound,Free to Play
643980.0,Strategy,Online Multi-Player,Ironbound,Indie
643980.0,Strategy,Online Multi-Player,Ironbound,RPG
643980.0,Strategy,Online Multi-Player,Ironbound,Strategy
643980.0,Strategy,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Strategy,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Strategy,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Strategy,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Strategy,Steam Achievements,Ironbound,Free to Play
643980.0,Strategy,Steam Achievements,Ironbound,Indie
643980.0,Strategy,Steam Achievements,Ironbound,RPG
643980.0,Strategy,Steam Achievements,Ironbound,Strategy
643980.0,Strategy,Steam Trading Cards,Ironbound,Free to Play
643980.0,Strategy,Steam Trading Cards,Ironbound,Indie
643980.0,Strategy,Steam Trading Cards,Ironbound,RPG
643980.0,Strategy,Steam Trading Cards,Ironbound,Strategy
643980.0,Strategy,In-App Purchases,Ironbound,Free to Play
643980.0,Strategy,In-App Purchases,Ironbound,Indie
643980.0,Strategy,In-App Purchases,Ironbound,RPG
643980.0,Strategy,In-App Purchases,Ironbound,Strategy
643980.0,Strategy,Single-player,Ironbound,Free to Play
